row = ('Beam', 'dbo', 'rftbl11015', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010October26021806', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011May13042419', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007February19102547', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010September23124007', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl5114', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2018March22110857', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2006February03055057', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010April22020804', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2018May27121032', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2013October21091234', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl4161', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2014February05034220', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2005February12055650', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010August19030142', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2008October24023113', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012September21054705', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl4027', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012October17125736', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table02004July24061125', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007April17025022', 'BASE TABLE') 
row = ('Beam', 'dbo', 'rftbl11150', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011September15100248', 'BASE TABLE') 
row = ('Beam', 'dbo', 'rftbl11016', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2014April06022813', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010October26054247', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011May13090349', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007February20024401', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010September30023605', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl5115', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2018March23111318', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2006February10081009', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2015May07094541', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010April22035119', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009October20072732', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2013October21110832', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl4162', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2014February07081729', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2005February26095131', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2008October24115011', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012September25031016', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl4028', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012October18021113', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table02004July28025946', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007April18024738', 'BASE TABLE') 
row = ('Beam', 'dbo', 'rftbl11151', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010February02075818', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011September15112306', 'BASE TABLE') 
row = ('Beam', 'dbo', 'rftbl11017', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2014April07103552', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010October29080616', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011May13093457', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007February20122322', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011April01012142', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009November20082618', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl5116', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2006February15044416', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2015May07114329', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010April22050357', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl4163', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2014February10094527', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2005July06031009', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2008October28024918', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012September26095629', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl4029', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012October18122747', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table02004July28031842', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007April19021154', 'BASE TABLE') 
row = ('Beam', 'dbo', 'rftbl11152', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011July02020128', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2008April01042359', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011September16082155', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010August02114232', 'BASE TABLE') 
row = ('Beam', 'dbo', 'rftbl11018', 'BASE TABLE') 
row = ('Beam', 'dbo', 'emp', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011May15084859', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007February21025755', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011April01023840', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl5117', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2006February22062049', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2015May07114854', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010April22051435', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl4164', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2014February13085132', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010May04055524', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2005July06061407', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2008October30022726', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl4030', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012October24034959', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table02004July30125815', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007April19031828', 'BASE TABLE') 
row = ('Beam', 'dbo', 'rftbl11153', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011September16121639', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2015October10090824', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010August02045329', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009July04101355', 'BASE TABLE') 
row = ('Beam', 'dbo', 'rftbl11019', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010November04051358', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011May15085148', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007February22023535', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011April01090846', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl5118', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2014June06203834', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011November04064112', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2006February23090159', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2015May07162559', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010April22085015', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009June12065422', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl4165', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2013June26085259', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2014February19015555', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2005July06062830', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2008September03050252', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl4031', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012October24094305', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table02004June25091648', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007April19095625', 'BASE TABLE') 
row = ('Beam', 'dbo', 'rftbl11154', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009May25055326', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2008April06061708', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011September21054203', 'BASE TABLE') 
row = ('Beam', 'dbo', 'rftbl11020', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2014April14180145', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010November05022533', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011May16123652', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007February26075927', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011April01091149', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl5119', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2014June07023048', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011November04080116', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2006February23114811', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2015May08120149', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2017April03025918', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010April22095617', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl4166', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2013June28050144', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2014February19054642', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2005July06122828', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2008September04115509', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl4032', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012October25061143', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table02004June25115558', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007April20080304', 'BASE TABLE') 
row = ('Beam', 'dbo', 'rftbl11155', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2008April07113729', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011September22034528', 'BASE TABLE') 
row = ('Beam', 'dbo', 'rftbl11021', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010November05045655', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011May16113123', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007January09041055', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011April04081420', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl5120', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011November10095017', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2006February24100059', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2015May08122524', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010April23010859', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl4167', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2014February21022359', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011September12114815', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2013June14094409', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2005July07091302', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2008September05100538', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010April26061303', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl4033', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012October25064227', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007April20100056', 'BASE TABLE') 
row = ('Beam', 'dbo', 'rftbl11156', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011September29070344', 'BASE TABLE') 
row = ('Beam', 'dbo', 'rftbl11022', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011May17055416', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007January15100507', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011April08013259', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl5999', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2014June11164207', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011November12055631', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2006February24121629', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2015May08054932', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2013October25123702', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010April23121545', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl4168', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2013June29043356', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2014February24031641', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2016April21132228', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2013June14100507', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2005July09062804', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2008September12054401', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl4034', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012September05010306', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table02004March03124255', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007April20122037', 'BASE TABLE') 
row = ('Beam', 'dbo', 'rftbl11157', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2008April08063707', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011September30081048', 'BASE TABLE') 
row = ('Beam', 'dbo', 'rftbl11023', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009December28061110', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007January16074717', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011April08024926', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl6000', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2006February27065449', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2015May13150619', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2013October26071444', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010April29031301', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl4169', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2014February25025755', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011September18051959', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012April03074042', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2016April22112607', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2013June20065729', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2005July13023938', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2008September12114159', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl4035', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012September05034759', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010August12101212', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table02004March05114140', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007April25044008', 'BASE TABLE') 
row = ('Beam', 'dbo', 'rftbl11158', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011September30084311', 'BASE TABLE') 
row = ('Beam', 'dbo', 'rftbl11024', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010November08014545', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2015December09161029', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007January19113153', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011April08080529', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl6001', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2006January25081623', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2015May13155553', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2013October27073230', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010April30044140', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2014January19110706', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl4170', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2014February25035825', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011September19120855', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012April04022103', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2016April26162639', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2005July13122841', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2008September12122401', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2013June01045541', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl4036', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012September07105843', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table02004March06071605', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2015June24180941', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007August02041032', 'BASE TABLE') 
row = ('Beam', 'dbo', 'rftbl11159', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2016November10210140', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012April02040135', 'BASE TABLE') 
row = ('Beam', 'dbo', 'rftbl11025', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010November09033916', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2015December13023425', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007January21113539', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011April13042338', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl6002', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2014June12144828', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2006January30122135', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2015May13162258', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010August01015726', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2014January19041900', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl4171', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2014February25043748', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011September20081006', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2016April28114801', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2005July13123633', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2008September15124602', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl4037', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012September07121450', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table02004March06093330', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2015June25141426', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007August07025356', 'BASE TABLE') 
row = ('Beam', 'dbo', 'rftbl11160', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009May22074556', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2008April15021209', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2016November17122154', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012April03092046', 'BASE TABLE') 
row = ('Beam', 'dbo', 'rftbl11026', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012June30125554', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010November12103324', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2015December13024028', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007January25031358', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011April13052835', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl6003', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011February16045832', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2014June12143524', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2006January31035115', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2015May14125731', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2013October30010848', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010August01031431', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2014January23052155', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl4172', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2016April28180806', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2005July14124626', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2008September30111006', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010April10024839', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl4038', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012September12101321', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2013May23050239', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table02004March19091248', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2015June26093522', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007August08023641', 'BASE TABLE') 
row = ('Beam', 'dbo', 'rftbl11200', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009May23065526', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2008April19074007', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012April03125617', 'BASE TABLE') 
row = ('Beam', 'dbo', 'rftbl11027', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012July05012125', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010November13033231', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2017April19183203', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007January30070634', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011April13090516', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl6004', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011February18093841', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2014June13044514', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2016February19094902', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2006July20033726', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2015May14155414', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2013October30053124', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010August02100842', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009August24055737', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl4173', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2016April28195248', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2005July15095053', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009April01021437', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl4039', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012September12124617', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2013May24072428', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table02004March20061359', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007August08080957', 'BASE TABLE') 
row = ('Beam', 'dbo', 'rftbl11201', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2008April28052113', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012April04083110', 'BASE TABLE') 
row = ('Beam', 'dbo', 'rftbl11028', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010November13125653', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2017April20172333', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007March02085436', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011April14023330', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl6005', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2016February19152231', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2006July21082021', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2015May15091103', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010August02121118', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl4174', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2014February27031621', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2016April29152315', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2005July16065209', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009April01073721', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl4040', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012September14102627', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2013May31083315', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table02004March29125522', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007August16025334', 'BASE TABLE') 
row = ('Beam', 'dbo', 'rftbl11202', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2008May02054956', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012April11053243', 'BASE TABLE') 
row = ('Beam', 'dbo', 'rftbl11029', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010November13081014', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2017April21162631', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007March03062034', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011April14032024', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl6006', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2014June13090436', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2016February22090336', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2006July24024428', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2015May15105355', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010August03084710', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl4175', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2005June03045959', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009April02125016', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl4041', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012September14114112', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2014October17220207', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table02004November04023349', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007August17073125', 'BASE TABLE') 
row = ('Beam', 'dbo', 'rftbl11203', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2017November06091304', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2008May13011449', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012April12120838', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2015March17163748', 'BASE TABLE') 
row = ('Beam', 'dbo', 'rftbl11030', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010November14042442', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2017April24090816', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007March12105917', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011April14041259', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl6007', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2014June13194201', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2016February24102501', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2006July24024522', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2015May15105534', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010August03085621', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009October16104405', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl4176', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2005June08093027', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009April03120248', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl4042', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012September08053358', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010April01104056', 'BASE TABLE') 
